COMPAGNIE;DATE COMPTABLE;DIV. OU TRA#1;SERV. OU TRA#2;DEPT. OU TRA#3;S-DEPT. OU TRA#4;TRA#5;TRA#6;RELEVES;DATE;MATRICULE;NOM, PRENOM;TYPE;CODE;DESCRIPTION CODE;QUANTITES;TAUX;MONTANTS;MNTS/EMPLOYEUR;QUANTITES BANQUE;MNTS BANQUE
1;2026-06-18;01;999;999;001;A;REG;R1;2026-06-18;3001;SYNTHETIQUE, HOTEL;G;1;HRES REGULIERES;1.00;1200.00;1200.00;0.00;0.00;0.00
1;2026-06-18;01;998;998;001;A;REG;R1;2026-06-18;3002;SYNTHETIQUE, INDIA;G;4;HRES FORMATION;1.00;900.00;900.00;0.00;0.00;0.00
1;2026-06-18;01;130;999;001;A;REG;R1;2026-06-18;3003;SYNTHETIQUE, JULIET;G;21;PRIME THEORIQUE;1.00;345.67;345.67;0.00;0.00;0.00
1;2026-06-18;01;770;777;001;A;REG;R1;2026-06-18;3004;SYNTHETIQUE, KILO;G;22;AJUSTEMENT THEORIQUE;1.00;554.33;554.33;0.00;0.00;0.00
1;2026-06-18;01;999;999;001;A;REG;R1;2026-06-18;3001;SYNTHETIQUE, HOTEL;D;30;IMPOT FEDERAL;0.00;0.00;1100.00;0.00;0.00;0.00
1;2026-06-18;01;998;998;001;A;REG;R1;2026-06-18;3002;SYNTHETIQUE, INDIA;D;31;IMPOT PROVINCIAL;0.00;0.00;975.55;0.00;0.00;0.00
1;2026-06-18;01;130;999;001;A;REG;R1;2026-06-18;3003;SYNTHETIQUE, JULIET;D;40;RRQ EMPLOYE;0.00;0.00;321.25;0.00;0.00;0.00
1;2026-06-18;01;770;777;001;A;REG;R1;2026-06-18;3004;SYNTHETIQUE, KILO;D;60;AVANCE THEORIQUE;0.00;0.00;850.00;0.00;0.00;0.00
1;2026-06-18;01;999;999;001;A;REG;R1;2026-06-18;3001;SYNTHETIQUE, HOTEL;D;6;FSS EMPLOYEUR;0.00;0.00;0.00;123.45;0.00;0.00
1;2026-06-18;01;998;998;001;A;REG;R1;2026-06-18;3002;SYNTHETIQUE, INDIA;G;305;BQ VACANCES $;0.00;0.00;0.00;0.00;0.00;123.35
